"url","title","subtitle","subheader","text","tag"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","You may log on to UOB Personal Internet Banking > Account Services > Manage eStatement to change your preference.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","What is a UOB CashPlus Visa Card?UOB CashPlus Visa card is a new add-on usage mode for our customers to make payment for things in shops or online. You can also use it to withdraw cash at over 877,000 ATMs worldwide.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","What benefits will I enjoy with this UOB CashPlus Visa Card?You will earn 1.5% cashback on all everyday purchases with the UOB CashPlus Visa Card and the maximum cash rebate is capped at S$50 per month.There is no minimum spend amount required before you can qualify for the cashback. Any cash rebate earned in your current month's statement will be automatically credited to your following month's statement.Plus, you are entitled to enjoy UOB Cards offers at over 1,000 merchants when you pay with the UOB CashPlus Visa Card.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","I currently hold a UOB CashPlus account, how do I apply for the UOB CashPlus Visa Card?Please call our 24-hour, toll-free hotline at 1800 2222 2121 to request for a UOB CashPlus Visa Card or download a form here","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","What are the requirements for a UOB CashPlus customer to get a UOB CashPlus Visa Card?You must have a UOB CashPlus account; annual income of at least S$30,000 and above and age 21 and above.More information available at this link: https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","When and who will be issued the new UOB Visa Card?For new UOB CashPlus accounts approved from 15 November 2015, all customers with annual income S$30,000 and above will be issued a UOB CashPlus Visa Card.For customers with annual income less than S$30,000, they will be issued with an ATM card.For application, please visit https://uniservices1.uobgroup.com/secure/forms/cashplus.jsp","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","How do I calculate the cash rebate amount awarded to me?Cashback will only be awarded for Point-of-sales (POS) and online transactions made on your UOB CashPlus Visa Card (capped at S$50 per month*, credited to your account in the following month).See illustration below:","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","How much can I charge to my UOB CashPlus Visa Card?You can charge up to the available credit limit on your UOB CashPlus account. The same limit will be applicable for your POS transactions, ATM withdrawals, cheque usage, online fund transfers and bill payments.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Do I earn the UOB$ on UOB CashPlus Visa Card?Yes. UOB CashPlus Visa Card allows you to earn UOB$ cashback at UOB$ participating merchants. UOB$ can be used to redeem at any UOB$ merchants in subsequent transactions, for the total price of the UOB CashPlus Visa Card transactions on shopping, dining and entertainment.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Will I earn both UOB$ and cashback?No, cashback will not be awarded on transactions at UOB$ merchants.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Will there be interests charged to my retail purchases with UOB CashPlus Visa Card?Yes. As long as there’s an outstanding balance on your UOB CashPlus account, the same prevailing interest rate (20.9% p.a.) is applicable and interests will be calculated on daily basis, based on the outstanding principle amount at the end of each day. A minimum interest charge of S$10 per month will apply if there’s any outstanding debit balance within the month.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Can I use my UOB CashPlus Visa Card for overseas transactions?Yes, you must first activate the overseas usage feature on your UOB CashPlus Visa card to enjoy the point-of-sale (POS) functionality overseas. To activate/de-activate please visit www.uob.com.sg/overseas.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Is there a limit to the amount that can be charged to my UOB CashPlus Visa Card?Yes, there is a daily spending limit of S$2,000 on your UOB CashPlus Visa Card.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Can I increase my Visa daily limit for UOB CashPlus Visa Card?Yes, you can adjust your Debit Card spending limit with any one of the following methods:","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","UOB TMRW app Step-by-step guide: Tap on 'Accounts' Select your Debit Card Tap on 'Settings' Select 'Set Debit Card Limit'","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Tap on 'Accounts'","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Select your Debit Card","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Tap on 'Settings'","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Select 'Set Debit Card Limit'","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","UOB Debit Card Daily / Monthly Limit FormComplete and send us the UOB Debit Card Daily/Monthly Limit Form.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Extra help, extra fast approvals. Secure the financial boost you need with rates as low as 2.88% p.a. (EIR from 5.43% p.a.)","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Enjoy instant cash at 0% interest and low one-time processing fees across flexible tenors of 3, 6 or 12 months.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Enjoy interest rates from 4.50% p.a. (EIR 8.22% p.a.), with the flexibility to select your preferred tenor of up to 8 years.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Access cash easily and spend at millions of merchants worldwide, online and offline.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/cashplus.page","UOB CashPlus","About UOB CashPlus","UOB CashPlus","Insured up to S$100k by SDIC.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","With interest rates as low as 4.50% p.a. (EIR 8.22% p.a.) and the flexibility to select your preferred tenor of up to 8 years.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Enjoy interest rates from 4.50% p.a. (EIR 8.22% p.a.1), with the flexibility to select your preferred tenor of up to 8 years..","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Monitor your outstanding balances from your credit cards and credit lines with a single account. Only one payment date to remember.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Save on interest charges with lower interest rates as compared to credit cards and credit lines.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Manage your daily essentials with ease.","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","S$20,000with bank A","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","S$30,000with bank B","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","S$30,000with bank C","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Manage only 1 repayment date from 1 account","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Repay his S$80,000 outstanding balance within 72 months","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Singapore citizen/PR only","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Annual income from S$30,000 to <S$120,000","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Balance-To-Income (BTI) of more than 12 times at point of application","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","The effective interest rate (“EIR”) is the actual rate incurred for using the facility, taking into account total charges and the way repayment is made","loans"
"https://www.uob.com.sg/personal/borrow/personal-financing/debt-consolidation-plan.page","Debt Consolidation Plan","Regain your financial foothold with lower interest rates","Debt Consolidation Plan","Balance-to-Income (BTI) ratio is calculated by dividing the borrower’s outstanding interest-bearing unsecured debt by monthly income.","loans"
