url,title,subtitle,subheader,text,tag
https://www.ocbc.com/personal-banking/deposits/mighty-savers-child-savings-account,Mighty Savers®Account,Teach your child the importance of saving,Beforeyouapply,Terms and conditions governing Mighty Savers®Account,savings
https://www.ocbc.com/personal-banking/deposits/mighty-savers-child-savings-account,Mighty Savers®Account,Teach your child the importance of saving,Beforeyouapply,Terms and conditions governing Electronic BankingServices,savings
https://www.ocbc.com/personal-banking/deposits/mighty-savers-child-savings-account,Mighty Savers®Account,Teach your child the importance of saving,Beforeyouapply,Terms and conditions governing OCBC ElectronicStatements,savings
https://www.ocbc.com/personal-banking/deposits/mighty-savers-child-savings-account,Mighty Savers®Account,Teach your child the importance of saving,Beforeyouapply,Terms and conditions governing Automatic StandingInstruction,savings
https://www.ocbc.com/personal-banking/deposits/mighty-savers-child-savings-account,Mighty Savers®Account,Teach your child the importance of saving,Beforeyouapply,Fees andcharges,savings
https://www.ocbc.com/personal-banking/deposits/mighty-savers-child-savings-account,Mighty Savers®Account,Teach your child the importance of saving,Beforeyouapply,GIRO,savings
https://www.ocbc.com/personal-banking/deposits/mighty-savers-child-savings-account,Mighty Savers®Account,Teach your child the importance of saving,Beforeyouapply,Insured DepositsRegister,savings
https://www.ocbc.com/personal-banking/deposits/mighty-savers-child-savings-account,Mighty Savers®Account,Teach your child the importance of saving,Beforeyouapply,Deposit InsuranceScheme,savings
https://www.ocbc.com/personal-banking/deposits/mighty-savers-child-savings-account,Mighty Savers®Account,Teach your child the importance of saving,HOW TO APPLY,and visit us withthese documents.,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Why you will love this,Easily track your balance and transactions with a savings passbook,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Why you will love this,Keep your savings separate from your day-to-day transactions,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Who can apply,Anyone at least 16 years old,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Who can apply,"Singaporean, Singapore PR or foreigner with a valid pass",savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Minimum age,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,16 years old,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Documents required,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,NRIC and an image of your signature for Singaporeans and Singapore PRs,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Passport and a valid pass (e.g. Employment Pass (EP) or S-Pass or Student Pass) for foreigners,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Additional document,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Include any one of the following documents that shows your residential address,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Phone bill,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Half-yearly CPF statement,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Any bank statement,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Fall below fee,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,S$2,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Replacement fee for a lost passbook,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,S$15,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Initial deposit,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,"S$1,000(For Basic Banking Account, the initial deposit is S$1)",savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Minimum average daily balance for the month,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,"S$1,000(For Basic Banking Account, the average daily balance for the month is S$500)",savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,You will receive electronic versions of Letters for all your relationships/accounts.,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Terms and conditions governing DepositAccounts,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Terms and conditions governing Electronic BankingServices,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Terms and Conditions Governing OCBC Personal Banking SGD Top Ups Campaign2025,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Insured DepositsRegister,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Automatic StandingInstruction,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Fees andcharges,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,GIRO,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,Beforeyouapply,Deposit InsuranceScheme,savings
https://www.ocbc.com/personal-banking/deposits/passbook-savings-account,Passbook Savings Account,Your savings account that comes with a passbook,How to apply,and visit us withthese documents.,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Why you will love this,Transact and save in one single account,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Why you will love this,Easily manage and view your transactions,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Why you will love this,"Choose to receive your statements either in hardcopy, or electronically",savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Who can apply,Anyone above 16 years old,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Who can apply,"Singaporean, Singapore PR or foreigner with a valid pass",savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Minimum age,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,16 years old,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Documents required,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,NRIC and an image of your signature for Singaporeans and Singapore PRs,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Passport and a valid pass (e.g. Employment Pass (EP) or S-Pass or Student Pass) for foreigners,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Additional document,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Include any one of the following documents that shows your residential address,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Phone bill,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Half-yearly CPF statement,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Any bank statement,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Fall below fee,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,S$2,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Initial deposit,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,"S$1,000",savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Minimum average daily balance for the month,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,"S$1,000",savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Monthly statements,savings
https://www.ocbc.com/personal-banking/deposits/statement-passbook-savings-account,Statement Savings Account,Your savings account that comes with monthly statements,Beforeyouapply,Paper or e-Statement,savings
